Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Z59a9hIn8EMsni3OiqGso,"6USv9qhCn6zfxlBQIYJ9qs,3jOstUTkEu2JkjvRdBA5Gu","Think Fast (feat. Weezer)","Sunburn","Dominic Fike,Weezer",2023-07-07,222839,64,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie,alternative rock,modern power pop,modern rock,permanent wave,rock",0.538,0.452,2,-7.994,1,0.0462,0.368,0.0000226,0.0635,0.209,168.102,4
44KWbTVZev3SWdv1t5UoYE,"6USv9qhCn6zfxlBQIYJ9qs","How Much Is Weed?","Sunburn","Dominic Fike",2023-07-07,125055,69,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.691,0.813,1,-4.49,1,0.0393,0.201,0.132,0.128,0.537,154.122,4
5LnXWeA9tuWKI2C1H74iiJ,"3TVXtAsR1Inumwj472S9r4,2WoVwexZuODvclzULjPQtm","Too Much","Nothing Was The Same (Deluxe)","Drake,Sampha",2013-01-01,261866,59,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative r&b,indie soul",0.668,0.565,6,-5.879,1,0.505,0.171,0,0.124,0.142,140.489,4
6OklSp2KgnW8RWNdQ7n8o1,"6USv9qhCn6zfxlBQIYJ9qs","Sick","Sunburn","Dominic Fike",2023-07-07,141011,59,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.593,0.591,2,-8.43,1,0.0458,0.295,0.00918,0.289,0.482,98.976,4
5KUciA17ZXudpvWAc3mLHs,"1iNqsUDUraNWrj00bqssQG,5j1BNsC9xeWGfBVCzzg6fc,294lNTPZfdqyzt8qnxmFiL,5REHfa3YDopGOzrxwTsPvH,4j5EnP4t2lSKolLuQh1xvn","PTSD (with Omen feat. Mereba, Deante' Hitchcock & St. Beauty)","Revenge Of The Dreamers III","Dreamville,Omen,Mereba,Deante' Hitchcock,St. Beauty",2019-07-05,237853,43,spotify:user:,1970-01-01T00:00:00Z,"hip hop,pop rap,rap,chicago rap,alternative r&b,atl hip hop,underground hip hop",0.68,0.883,1,-5.387,1,0.395,0.187,0,0.116,0.59,96.173,4
2h7mb3d1C4JgxHyDzFOi7P,"6auWB5YAlcKaHyrbTH66nd","Stoned In The Valley","Crying In The Prettiest Places","No Rome",2019-05-03,129856,37,spotify:user:,1970-01-01T00:00:00Z,"indietronica",0.807,0.816,8,-5.779,1,0.0284,0.01,0.0301,0.074,0.935,102.002,4
5HfOgxlPWRH2A6fW8yDVhp,"2eVTKG3Z5bbKk2OWMIe3iL","dumb party","the world i love","Internet Girl",2021-06-11,109536,50,spotify:user:,1970-01-01T00:00:00Z,"hyperpop,modern alternative pop",0.463,0.877,9,-5.109,1,0.197,0.00769,0.0236,0.318,0.733,170.015,4
7D7e6hm2LiNd6nLuJF6K9Q,"4F9apzBcSE0OSfHYbxo4RF","Hex","Hex","80purppp",2018-03-12,122221,79,spotify:user:,1970-01-01T00:00:00Z,"bedroom r&b",0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,0.482,109.996,4
0uI7yAKUf52Cn7y3sYyjiX,"6USv9qhCn6zfxlBQIYJ9qs","3 Nights","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,177666,78,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
5ChkQ9kE4wc2lWgBnrbD7k,"22KyrgRdE2K6aB5wtZls3c","Memphis","Halfway Off the Porch","AG Club",2020-01-25,200463,50,spotify:user:,1970-01-01T00:00:00Z,"indie hip hop",0.545,0.627,1,-7.977,1,0.525,0.162,0,0.226,0.486,74.475,4
1Is8hGpkGMiePASAxBluxM,"5SXuuuRpukkTvsLuUknva1","16","The Melodic Blue","Baby Keem",2021-09-10,156040,78,spotify:user:,1970-01-01T00:00:00Z,"hip hop,rap",0.701,0.782,1,-4.987,1,0.138,0.0918,0.00000231,0.124,0.57,94.03,4
3wHRgXJJTTwS2CkusTpn56,"1VPmR4DJC1PlOtd0IADAO0,1w7GLktHE8w0aEhhaZ0QKB","Big Shot Cream Soda","Big Shot Cream Soda","$uicideboy$,Shakewell",2023-02-15,195600,62,spotify:user:,1970-01-01T00:00:00Z,"cloud rap,dark trap,new orleans rap,underground hip hop",0.878,0.714,8,-6.344,1,0.239,0.0528,0.00000764,0.143,0.636,150.029,4
1ZHYJ2Wwgxes4m8Ba88PeK,"5K4W6rqBFWDnAN6FQUkS6x,3nFkdlSjzX9mRTtwJOzDYB,1sBkRIssrMs1AbVkOJbc7a,0hCNtLu0JehylgoiP8L4Gh,4LEiUm1SRbFMgfqnQTwUbQ","Monster","My Beautiful Dark Twisted Fantasy","Kanye West,JAY-Z,Rick Ross,Nicki Minaj,Bon Iver",2010-11-22,378893,71,spotify:user:,1970-01-01T00:00:00Z,"chicago rap,hip hop,rap,east coast hip hop,gangster rap,pop rap,dirty south rap,southern hip hop,trap,hip pop,pop,queens hip hop,chamber pop,eau claire indie,indie folk,melancholia,modern rock",0.628,0.692,2,-5.64,1,0.202,0.00244,0.0129,0.668,0.0963,124.887,5
1v07ywlVYd02pOCnXRBDNA,"3mIj9lX2MWuHmhNCA7LSCW","Menswear","The 1975 (Deluxe Version)","The 1975",2013,206737,47,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.709,0.539,1,-10.281,1,0.0683,0.546,0.0179,0.0857,0.16,97.01,4
4keHa1UN3c9OWHVv3BE5ra,"6USv9qhCn6zfxlBQIYJ9qs","Politics & Violence","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,197846,58,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.379,0.561,9,-6.451,1,0.0608,0.481,0.0113,0.11,0.148,189.542,4
7yzTbvtslQsgpaFWyZg41V,"7cih7BnULkMapW0ddpZywb,36wyiTjdoqXLqKzPi1aWho","Bad Bitch Blues","Bad Bitch Blues","Chase Alex,LAN Party",2020-03-15,125035,31,spotify:user:,1970-01-01T00:00:00Z,"",0.769,0.396,8,-10.925,1,0.0655,0.406,0.00196,0.118,0.4,140.094,4
7t1lBIr3WIEtqQEOdZFMUf,"3TVXtAsR1Inumwj472S9r4","Look What You've Done","Take Care (Deluxe)","Drake",2011-11-15,301960,70,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.495,0.351,3,-14.669,0,0.34,0.485,0,0.0967,0.271,134.369,4
4WiiRw2PHMNQE0ad6y6GdD,"3mIj9lX2MWuHmhNCA7LSCW","Chocolate","The 1975","The 1975",2013-01-01,224673,66,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.614,0.938,11,-4.46,1,0.0612,0.000532,0,0.368,0.608,100.056,4
5MSshyHGM9ajWSEoBcR0jv,"6USv9qhCn6zfxlBQIYJ9qs","Wurli","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,150620,62,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,4
37ouI56S9L2R8ASWeyAMG7,"3hOdow4ZPmrby7Q1wfPLEy","SNAKE EYES","SNAKE EYES","Aries",2023-05-05,130369,57,spotify:user:,1970-01-01T00:00:00Z,"",0.583,0.721,9,-5.122,1,0.0743,0.019,0,0.0496,0.738,161.983,4
0x5CxIxVZUxwOQbwiVLS6J,"4gzpq5DPGxSnKTe4SA8HAU","Charlie Brown","Mylo Xyloto","Coldplay",2011-10-19,285159,33,spotify:user:,1970-01-01T00:00:00Z,"permanent wave,pop",0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,4
1D3z6HTiQsNmZxjl7F7eoG,"6l3HvQ5sa6mXTsMTB19rO5,1URnnhqYAYcrqrcwql10ft,44vREmJC0OlVZjZaGLqVEd","m y . l i f e (with 21 Savage & Morray)","The Off-Season","J. Cole,21 Savage,Morray",2021-05-14,218801,76,spotify:user:,1970-01-01T00:00:00Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,pop rap",0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,4
6OrCWnvAja4n5IYdzchJlH,"6USv9qhCn6zfxlBQIYJ9qs","Ant Pile","Sunburn","Dominic Fike",2023-07-07,126232,61,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.8,0.733,0,-4.402,1,0.0517,0.0699,0.000801,0.439,0.921,124.986,4
2Lmpxi7j95HOvsR6zj1Fl3,"7Hjbimq43OgxaBRpFXic4x,5xI4mPixKfrCCspATqbpy3","an Interlude Called “Circus” (feat. Eryn Allen Kane)","Few Good Things","Saba,Eryn Allen Kane",2022-02-04,62973,63,spotify:user:,1970-01-01T00:00:00Z,"alternative r&b,chicago rap,neo soul",0.839,0.363,2,-13.572,1,0.0647,0.0742,0,0.171,0.285,106.737,4
6x68G4xQBgQDQ5AQ6L6TsL,"4LLpKhyESsyAXpc4laK94U","Someone Like You","Watching Movies with the Sound Off","Mac Miller",2013-06-18,256423,55,spotify:user:,1970-01-01T00:00:00Z,"hip hop,pittsburgh rap,rap",0.628,0.598,2,-5.483,1,0.119,0.0451,0.00000329,0.119,0.0603,135.047,4
4LkEHc33eXcXFQNwxruw7W,"2hlmm7s2ICUX0LVIhVFlZQ","ARGENTINA","WUNNA","Gunna",2020-05-22,149133,54,spotify:user:,1970-01-01T00:00:00Z,"atl hip hop,melodic rap,rap,trap",0.804,0.725,1,-9.463,1,0.0838,0.0912,0,0.0708,0.356,139.967,4
1xLs8Mu1QEVbGCpyHQ2r2U,"6USv9qhCn6zfxlBQIYJ9qs","Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,70,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
4rmIfFUZhhi9sS5IYtpkXw,"3mIj9lX2MWuHmhNCA7LSCW","Give Yourself A Try","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,196588,58,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.333,0.786,11,-5.002,1,0.0592,0.0000313,0,0.518,0.903,182.947,4
0xkSfBYxRMTLgrinRJlzfz,"0U7iI0Dk4Ojvi17nZboNO4","Next Exit","Next Exit","Vacations",2023-04-14,201000,55,spotify:user:,1970-01-01T00:00:00Z,"newcastle nsw indie,pov: indie",0.456,0.775,2,-7.125,1,0.037,0.000313,0.823,0.674,0.793,80.026,4
63PBsYANeKAvmW6vMMus4Y,"2anlj4dNUn9I1VxxmjRHRx","stuck","stuck","Numl6ck",2021-02-28,126503,45,spotify:user:,1970-01-01T00:00:00Z,"glitchcore,hyperpop",0.681,0.765,5,-4.574,1,0.0352,0.06,0,0.367,0.185,92.534,4
3my33XXLpYUzVEeLOyftV2,"6USv9qhCn6zfxlBQIYJ9qs","Frisky","Sunburn","Dominic Fike",2023-07-07,115618,65,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.858,0.48,9,-5.502,1,0.0498,0.206,0,0.0733,0.813,97.009,4
3CH2CHN3dh72d54YTQC9dM,"5jEpeMsWMRhprOFhAkIWIO","Mismatch","Mismatch","Voda Fuji",2023-01-17,130909,31,spotify:user:,1970-01-01T00:00:00Z,"hyperpop",0.747,0.388,4,-10.345,1,0.103,0.583,0,0.337,0.668,88.004,4
5xIWdSqQaW9YcG2gcHJRVk,"4X8TR9pBFyewFlIDYt1o2s,1ra8ujbJcZrV5aUjcfzFKs","Company","Company","Kevin Powers,BIGBABYGUCCI",2022-01-28,155016,50,spotify:user:,1970-01-01T00:00:00Z,"sad rap,indie hip hop,north carolina hip hop,plugg,rage rap",0.853,0.352,6,-6.857,1,0.293,0.307,0,0.0967,0.782,151.001,4
73IOuPBhtX6QaOPeozmwp8,"7JuMRNIHpmyFPoihd7NB7T,7MmolAHKbrszXiOaS47Bwn","FRIENDS","chaMEleon","Rocci,Mikey The Magician",2022-09-16,162059,30,spotify:user:,1970-01-01T00:00:00Z,"dark trap",0.568,0.632,10,-11.024,0,0.0298,0.0236,0.638,0.124,0.707,87.509,4
6g1mxxL1LxylL7mIO7mbLU,"2PJ06l59DomDd440az768u","Acetone","Acetone","Landon Conrath",2020-03-31,202039,49,spotify:user:,1970-01-01T00:00:00Z,"",0.612,0.715,3,-8.509,1,0.0485,0.41,0.00126,0.125,0.465,157.954,4
4aL0a88FhLISWmvanzprnA,"3mIj9lX2MWuHmhNCA7LSCW","The City","The 1975","The 1975",2013-01-01,206882,52,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.487,0.963,5,-4.879,1,0.0881,0.000096,0.000763,0.105,0.624,95.016,4
0u4warxXglSh16oXyMEpoB,"3K2Srho6NCF3o9MswGR76H","Good News","Good News","Bakar",2023-02-07,190348,52,spotify:user:,1970-01-01T00:00:00Z,"uk alternative hip hop",0.689,0.666,7,-5.147,1,0.0391,0.557,0.0000019,0.115,0.197,105.006,4
3QZQoui80oN3ly0CsJ0bdI,"22KyrgRdE2K6aB5wtZls3c","BabyBoy's Interlude","Halfway Off the Porch","AG Club",2020-01-25,98951,23,spotify:user:,1970-01-01T00:00:00Z,"indie hip hop",0.653,0.404,11,-11.258,0,0.0377,0.696,0.0274,0.156,0.444,101.015,3
4wOHkjgu0jCcILKvbKrYa9,"46HzS7yz0c9udVwtbHk1sx","KANEKI","NO ONE'S NICE TO ME","Cochise",2023-05-26,170083,47,spotify:user:,1970-01-01T00:00:00Z,"plugg,pluggnb,rage rap",0.774,0.732,5,-5.899,0,0.117,0.0152,0,0.36,0.451,135.984,4
5FbfZj2ZyTSu6RNeJ2Q0bj,"3mIj9lX2MWuHmhNCA7LSCW","Frail State Of Mind","Notes On A Conditional Form","The 1975",2020-05-22,233501,49,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.588,0.724,9,-6.251,1,0.0347,0.045,0.000716,0.0695,0.0715,128.027,4
71DSaeKtXQaMAqnvMT7Uoc,"6USv9qhCn6zfxlBQIYJ9qs","Mona Lisa","Sunburn","Dominic Fike",2023-07-07,186066,69,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.759,0.646,1,-7.603,1,0.12,0.231,0,0.161,0.445,111.043,4
4wBzWNjUMwQg541J8cAciN,"6EPlBSH2RSiettczlz7ihV,0bBz5bRBkExaej2HxtVfCw","Die Young (feat. 347aidan)","Boy Meets World","Sleepy Hallow,347aidan",2023-09-15,148816,70,spotify:user:,1970-01-01T00:00:00Z,"brooklyn drill,nyc rap,sad rap",0.812,0.582,11,-6.26,1,0.334,0.823,0,0.111,0.672,77.475,4
0sSRLXxknVTQDStgU1NqpY,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft","Hours In Silence","Her Loss","Drake,21 Savage",2022-11-04,399153,73,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop",0.476,0.406,6,-11.144,0,0.0758,0.24,0,0.141,0.12,136.947,4
7e8utCy2JlSB8dRHKi49xM,"7Ln80lUS6He07XvHI8qqHH","Fluorescent Adolescent","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,173493,71,spotify:user:,1970-01-01T00:00:00Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.646,0.813,6,-5.29,0,0.0288,0.00178,0.0000226,0.144,0.821,112.115,4
2eAZfqOm4EnOF9VvN50Tyc,"4O15NlyKLIASxsJ0PrXPfz,5cIc3SBFuBLVxJz58W2tU9","The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert,Oh Wonder",2017-08-25,221746,80,spotify:user:,1970-01-01T00:00:00Z,"hip hop,melodic rap,philly rap,rage rap,rap,trap,electropop,indie poptimism,pov: indie",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
448V07W0zPY7ep7Dtc9Ukm,"1btWGBz4Uu1HozTwb2Lm8A","Vines","Landmark","Hippo Campus",2017-02-24,159056,47,spotify:user:,1970-01-01T00:00:00Z,"minneapolis indie,modern rock,pov: indie",0.672,0.788,0,-5.5,1,0.0417,0.482,0,0.084,0.661,105.991,4
7zA5bNEcunXXYOv8bXVs9A,"0PlXYPmSA81NdpOCHwkQB7","Half Speed","Half Speed","Postcard Boy",2019-05-03,187874,6,spotify:user:,1970-01-01T00:00:00Z,"san diego indie",0.653,0.358,0,-9.339,1,0.0264,0.472,0.000429,0.294,0.126,110.009,4
1h6w4POXM2LfG4ZD4xUfZQ,"5SXuuuRpukkTvsLuUknva1,2YZyLoL8N0Wb9xBt1NhZWg","The Hillbillies","The Hillbillies","Baby Keem,Kendrick Lamar",2023-06-05,204800,69,spotify:user:,1970-01-01T00:00:00Z,"hip hop,rap,conscious hip hop,west coast rap",0.798,0.618,1,-5.932,1,0.192,0.0176,0,0.12,0.209,150.031,4
6dv59ySen7al8c1xGC7wIv,"0lawSNBxNgJFQYJnQzLH8c","Flowers","ABSOLUTE HEARTBREAK","khai dreams",2023-01-27,154115,48,spotify:user:,1970-01-01T00:00:00Z,"lo-fi rap,pov: indie",0.693,0.652,4,-6.028,1,0.038,0.165,0,0.136,0.878,130.015,4
