Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
66Q3fAmSX5eHamgbKa9alP,"5K4W6rqBFWDnAN6FQUkS6x","Real Friends","The Life Of Pablo","Kanye West",2016-06-10,251573,63,spotify:user:,1970-01-01T00:00:00Z,"chicago rap,hip hop,rap",0.441,0.744,6,-6.248,0,0.476,0.262,0.000382,0.138,0.124,81.396,4
5UriE0OKNS5cSXUwHEpP1H,"4bCECQ7T6fKIUbM8PtC13Q,78vfyehD6FXmQlE8isoDTW","Como","Como","Bryce Bishop,Caleb",2019-11-24,111428,25,spotify:user:,1970-01-01T00:00:00Z,"flamenco urbano",0.743,0.58,3,-9.243,1,0.126,0.704,0.00287,0.645,0.477,139.994,4
6PGoSes0D9eUDeeAafB2As,"2YZyLoL8N0Wb9xBt1NhZWg,3qBKjEOanahMxlRojwCzhI","LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar,Zacari",2017-04-14,213400,85,spotify:user:,1970-01-01T00:00:00Z,"conscious hip hop,hip hop,rap,west coast rap",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
7JjynuI2M8hkJw5iDr3raZ,"1pVa1yITCEfqfAvQaaHvAt","sold for parts","sold for parts","contradash",2023-07-25,158400,31,spotify:user:,1970-01-01T00:00:00Z,"",0.395,0.714,7,-6.197,1,0.0686,0.0871,0.0000994,0.324,0.454,100.078,4
562oeuAN5GH85iE7FQVKSB,"3mIj9lX2MWuHmhNCA7LSCW","She Way Out","The 1975","The 1975",2013-01-01,239252,49,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.62,0.851,4,-4.747,0,0.0353,0.00414,0,0.104,0.235,116.982,4
4Se3fXoHJkcraQzJXo2IYn,"3qiHUAX7zY4Qnjx8TNUzVx","Monëy so big","Up 2 Më","Yeat",2021-09-10,160052,78,spotify:user:,1970-01-01T00:00:00Z,"pluggnb,rage rap",0.693,0.575,2,-7.633,1,0.0906,0.121,0,0.104,0.353,138.016,4
3Iid1bzzTHFY9bXoVs7SiJ,"7Fkc1Q81Zy25eZ5dmnURGl","Pretty Face","Pretty Face","Worry Club",2021-12-16,179533,34,spotify:user:,1970-01-01T00:00:00Z,"modern indie pop",0.622,0.911,11,-5.001,1,0.0515,0.33,0.207,0.404,0.619,100.01,4
7umZiitjVsEjMQ6HNddpUI,"2P5sC9cVZDToPxyomzF1UH","Love Is Only a Feeling","Love Is Only a Feeling","Joey Bada$$",2017-07-06,152041,78,spotify:user:,1970-01-01T00:00:00Z,"conscious hip hop,hip hop,rap",0.629,0.676,1,-7.088,0,0.191,0.53,0.000325,0.701,0.497,90.377,4
2fdj5KFMvuHox86ccpMnnR,"3mIj9lX2MWuHmhNCA7LSCW","Intro / Set3","The 1975 (Deluxe Version)","The 1975",2013,187973,34,spotify:user:,1970-01-01T00:00:00Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.241,0.64,11,-8.171,1,0.0526,0.02,0.00556,0.102,0.131,82.84,5
4kjI1gwQZRKNDkw1nI475M,"0Y5tJX1MQlPlqiwlOH1tJY","MY EYES","UTOPIA","Travis Scott",2023-07-28,251249,86,spotify:user:,1970-01-01T00:00:00Z,"rap,slap house",0.455,0.621,0,-7.694,0,0.0517,0.651,0.00000259,0.123,0.28,119.043,4
1UAUgLl321Ig57A3uovlod,"0PlXYPmSA81NdpOCHwkQB7,53k2km8u55n9YaJJB7scjX","Polka-dot","Somewhere On A Hillside","Postcard Boy,carwash",2023-07-28,222746,23,spotify:user:,1970-01-01T00:00:00Z,"san diego indie",0.445,0.836,5,-5.923,1,0.04,0.000124,0.554,0.235,0.314,163.972,4
0lO1yt6M1l1OAs80M3vEfM,"6USv9qhCn6zfxlBQIYJ9qs","King of Everything","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,194360,58,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.636,0.474,5,-8.096,1,0.077,0.784,0.0613,0.113,0.571,167.064,4
2YsYMn706n4TwfguUw5FxH,"46HzS7yz0c9udVwtbHk1sx","Stars","Stars","Cochise",2019-08-15,172206,38,spotify:user:,1970-01-01T00:00:00Z,"plugg,pluggnb,rage rap",0.736,0.615,0,-6.805,0,0.108,0.0367,0.0000427,0.111,0.341,169.897,4
3cjF2OFRmip8spwZYQRKxP,"3TVXtAsR1Inumwj472S9r4","Feel No Ways","Views","Drake",2016-05-06,240653,74,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.582,0.677,7,-7.081,1,0.172,0.0312,0.0000066,0.122,0.205,193.818,4
5nMRM1LEUEpzlUkvjTZVpQ,"22KyrgRdE2K6aB5wtZls3c","Hngover","Halfway Off the Porch","AG Club",2020-01-25,269113,42,spotify:user:,1970-01-01T00:00:00Z,"indie hip hop",0.55,0.665,1,-8.688,0,0.269,0.462,0.0000263,0.158,0.146,79.845,4
3f9Mzvd3URfbbIJBX4pz9Z,"6USv9qhCn6zfxlBQIYJ9qs,1rHOtdmGNr5vcYNw5v7QGC","Phone Numbers","Phone Numbers","Dominic Fike,Kenny Beats",2019-07-04,146826,75,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie,indie hip hop,trap,underground hip hop",0.884,0.539,1,-6.389,0,0.208,0.239,0,0.0805,0.776,85.008,4
49C9gniR8HDECH8CCButxN,"1trffosn0Alk3IlloOD5O8","Strawberry Blonde","Strawberry Blonde","raspy",2022-04-06,180304,39,spotify:user:,1970-01-01T00:00:00Z,"pittsburgh rap,sad rap",0.771,0.585,4,-7.857,1,0.0435,0.428,0.000204,0.11,0.722,122.858,4
3tHiZoAVy74PHocSl5MDu0,"2anlj4dNUn9I1VxxmjRHRx","Anxious","Anxious","Numl6ck",2020-09-02,98903,51,spotify:user:,1970-01-01T00:00:00Z,"glitchcore,hyperpop",0.771,0.658,9,-6.324,1,0.0614,0.673,0.000682,0.0923,0.574,97.161,4
1haJsMtoBhHfvuM7XWuT3W,"7Gi6gjaWy3DxyilpF1a8Is,12GqGscKJx3aE4t07u7eVZ","El Azul","El Azul","Junior H,Peso Pluma",2023-02-10,187225,82,spotify:user:,1970-01-01T00:00:00Z,"corrido,corridos tumbados,musica mexicana,sad sierreno,sierreno",0.561,0.643,0,-7.118,1,0.054,0.232,0.00000845,0.0986,0.842,143.907,3
4sYbZjRCyaFqCtJ2Uvfh8B,"6USv9qhCn6zfxlBQIYJ9qs","Chicken Tenders","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,170405,58,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.746,0.741,11,-5.459,1,0.0567,0.268,0,0.644,0.72,119.983,4
5nbxDkzioPTA0QL4TjBgJN,"27RSBwbjahAvMQOP2aoqSs","split","split","georgee",2022-02-24,160939,35,spotify:user:,1970-01-01T00:00:00Z,"",0.651,0.493,10,-9.257,1,0.0871,0.154,0.00000182,0.14,0.312,84.953,4
1pNUmVxDiE8t6P1XxcZAv8,"0NIPkIjTV8mB795yEIiPYL","Scrawny","Nothing Happens","Wallows",2019-03-22,166520,68,spotify:user:,1970-01-01T00:00:00Z,"pov: indie",0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,4
0O3TAouZE4vL9dM5SyxgvH,"13ubrt8QOOCPljQ2FL1Kca","Fashion Killa","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky",2013,236280,77,spotify:user:,1970-01-01T00:00:00Z,"east coast hip hop,hip hop,rap,trap",0.801,0.819,11,-5.189,1,0.158,0.292,0,0.515,0.811,139.969,4
7yNf9YjeO5JXUE3JEBgnYc,"6USv9qhCn6zfxlBQIYJ9qs","Babydoll","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,97960,86,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.762,0.604,7,-5.296,0,0.11,0.114,0,0.0271,0.847,168.007,4
36J0iaPDGbYGsHvYpaYs3k,"1iNqsUDUraNWrj00bqssQG,6U3ybJ9UHNKEdsH7ktGBZ7,70gP6Ry4Uo0Yx6uzPIdaiJ,6l3HvQ5sa6mXTsMTB19rO5,5MbNzCW3qokGyoo9giHA3V,5yPzzu25VzEk8qrGTLIrE1","Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Revenge Of The Dreamers III","Dreamville,JID,Bas,J. Cole,EARTHGANG,Young Nudy",2019-07-05,169146,66,spotify:user:,1970-01-01T00:00:00Z,"hip hop,pop rap,rap,underground hip hop,queens hip hop,sudanese hip hop,sudanese pop,conscious hip hop,north carolina hip hop,atl hip hop,indie hip hop,psychedelic hip hop,pluggnb,southern hip hop,trap",0.761,0.586,0,-5.368,1,0.359,0.0392,0,0.0558,0.719,149.804,4
4FUDWkguOUVpLRAVn5C20z,"50JJSqHUf2RQ9xsHs0KMHg","Blu","Glory Sound Prep","Jon Bellion",2018-11-09,183344,54,spotify:user:,1970-01-01T00:00:00Z,"indie pop rap",0.384,0.465,0,-8.554,1,0.0341,0.29,0.0000222,0.359,0.636,131.604,4
13y2OrXBaqmA6XjGDJwhv0,"6SehYBqIfg08SBrc7Ydreg","Can't Relate","Can't Relate","Dyzphoria",2023-01-22,175900,44,spotify:user:,1970-01-01T00:00:00Z,"wave",0.409,0.802,5,-0.037,1,0.0896,0.00499,0.935,0.0869,0.178,107.876,5
20j7l6tFtc5lynXpbOQg1O,"6USv9qhCn6zfxlBQIYJ9qs","Superstar Sh*t","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,127054,69,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.756,0.394,4,-7.321,0,0.0956,0.945,0.0371,0.12,0.197,70.027,4
6efkcs2aUBMFKxl0cl2JWQ,"1ybINI1qPiFbwDXamRtwxD","Wild Irish Roses","blkswn","Smino",2017-03-14,169319,64,spotify:user:,1970-01-01T00:00:00Z,"alternative r&b",0.635,0.295,0,-11.237,0,0.543,0.561,0.0000324,0.3,0.636,86.673,4
5e574bhjycX1eH2l4Auage,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Grammys","Views","Drake,Future",2016-05-06,220426,58,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.676,0.432,1,-9.51,1,0.502,0.00163,0.00000384,0.0799,0.12,145.869,4
4Fv6wNYUixnYkj3Dgfrls8,"02kJSzxNuaWGqwubyUba0Z,2dTGHCFyCD8uj6tAM9q8ED","Tumblr Girls (feat. Christoph Andersson)","These Things Happen","G-Eazy,Christoph Andersson",2014-06-20,255680,82,spotify:user:,1970-01-01T00:00:00Z,"indie pop rap,oakland hip hop,pop rap,rap",0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,4
2SWqVCbl51UX5xgDHvE1uT,"6USv9qhCn6zfxlBQIYJ9qs","7 Hours","Sunburn","Dominic Fike",2023-07-07,168094,57,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.67,0.409,0,-10.406,1,0.106,0.625,0,0.211,0.595,80.468,4
3MrZcAFdNmtPVbob9QYvs4,"3hOdow4ZPmrby7Q1wfPLEy","DITTO","BELIEVE IN ME, WHO BELIEVES IN YOU","Aries",2021-11-12,150322,46,spotify:user:,1970-01-01T00:00:00Z,"",0.645,0.579,4,-9.137,1,0.1,0.524,0.0000178,0.161,0.525,92.977,4
0B6g379TMw0nYGXA7y5xHz,"0iEtIxbK0KxaSlF7G42ZOp,1RyvyyTE3xzB2ZywiAwp0i,4O15NlyKLIASxsJ0PrXPfz","All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)","Metro Boomin,Future,Lil Uzi Vert",2023-06-02,245240,66,spotify:user:,1970-01-01T00:00:00Z,"rap,atl hip hop,hip hop,southern hip hop,trap,melodic rap,philly rap,rage rap",0.775,0.555,9,-7.283,0,0.154,0.177,0.00352,0.208,0.271,135.004,4
79XrkTOfV1AqySNjVlygpW,"3TVXtAsR1Inumwj472S9r4","Energy","If You're Reading This It's Too Late","Drake",2015-02-12,181933,71,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,4
6oIVco9En9luNfR022zc4c,"4w4tyhOTLrFjXwPzuUmT3U","burn","burn","diet lemon",2023-07-11,214375,21,spotify:user:,1970-01-01T00:00:00Z,"modern indie pop",0.653,0.702,4,-6.464,1,0.0306,0.297,0,0.115,0.435,100.011,4
7ACT6YaXbYvl7hRWEOOEHQ,"6USv9qhCn6zfxlBQIYJ9qs","Double Negative (Skeleton Milkshake)","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,126465,60,spotify:user:,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie",0.689,0.858,4,-2.868,1,0.161,0.00383,0,0.129,0.643,153.977,4
50gOR4ILFq2ZkdwfG7DezU,"1pVa1yITCEfqfAvQaaHvAt","hate your friends","hate your friends","contradash",2022-11-04,126000,26,spotify:user:,1970-01-01T00:00:00Z,"",0.749,0.795,5,-5.409,0,0.0882,0.00353,0.017,0.341,0.755,100.034,4
0m1KYWlT6LhFRBDVq9UNx4,"3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865","HYFR (Hell Ya Fucking Right)","Take Care (Deluxe)","Drake,Lil Wayne",2011-11-15,206626,70,spotify:user:,1970-01-01T00:00:00Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap",0.444,0.627,7,-8.744,0,0.252,0.123,0,0.0795,0.359,98.21,3
2v5zmdCfuhl8kHe55yrtSC,"22bvUzi8MgkpSKBWGB2vTJ","YOU COULDN'T LOVE IF YOU WANTED TO","POSTTEENANGST","Ryan Hall",2023-10-20,168246,28,spotify:user:,1970-01-01T00:00:00Z,"hyper-rock",0.753,0.535,8,-7.651,1,0.288,0.124,0.0000626,0.0649,0.834,101.542,4
6OfOzTitafSnsaunQLuNFw,"4V8LLVI7PbaPR0K2TGSxFF","DOGTOOTH","CALL ME IF YOU GET LOST: The Estate Sale","Tyler, The Creator",2023-03-31,161041,73,spotify:user:,1970-01-01T00:00:00Z,"hip hop,rap",0.706,0.648,8,-6.348,1,0.324,0.505,0,0.215,0.802,77.533,4
1jtyvOzCjamjyWODgQCwDh,"3YYbAExunnHv5pW7GUZefk","Poison","Poison","DC The Don",2022-12-09,141427,37,spotify:user:,1970-01-01T00:00:00Z,"melodic rap,rage rap",0.629,0.664,1,-4.854,0,0.079,0.489,0,0.32,0.623,81.493,4
6R5fYCySNHrqo4Og6O1ppn,"5JZ7CnR6gTvEMKX4g70Amv","Steal The Show - From Elemental","Steal The Show (From Elemental)","Lauv",2023-06-02,191779,44,spotify:user:,1970-01-01T00:00:00Z,"pop",0.62,0.64,7,-7.308,1,0.0305,0.341,0.00125,0.14,0.409,92.522,4
4ykQ18swXrkrrbwsZKxQo7,"2gbT6GPXMis0OAkZbEQCYB","Old Friends","Cardinal (Expanded Edition)","Pinegrove",2016-02-12,207720,56,spotify:user:,1970-01-01T00:00:00Z,"countrygaze,new jersey indie,small room",0.492,0.555,4,-7.315,1,0.0397,0.41,0,0.494,0.375,147.361,4
3SK6Mi7RmR6gMkSTTsvV1q,"1lAErnF50H3Ommprf2a4yN","overtime","overtime","jaden gray",2023-06-16,157216,19,spotify:user:,1970-01-01T00:00:00Z,"",0.665,0.746,0,-8.323,1,0.045,0.174,0.00306,0.0599,0.483,127.981,4
3wScL5W8H40zzCKN0atfBk,"55Aa2cqylxrFIXC767Z865,2cADQgiLMjNhbsfeN52Bf3","Uproar","Tha Carter V","Lil Wayne,Swizz Beatz",2018-09-28,194184,65,spotify:user:,1970-01-01T00:00:00Z,"hip hop,new orleans rap,pop rap,rap,trap,battle rap,dirty south rap,southern hip hop",0.743,0.87,1,-2.188,1,0.212,0.0595,0,0.299,0.884,99.079,4
3ZaEs1O8BG581qYPHpQ8d6,"13ubrt8QOOCPljQ2FL1Kca,6Xb4ezwoAQC4516kI89nWz,5vSQUyT33qxr1xAX2Tkf3A","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Rocky,Imogen Heap,Clams Casino",2023-08-18,190285,85,spotify:user:,1970-01-01T00:00:00Z,"east coast hip hop,hip hop,rap,trap,etherpop,metropopolis,cloud rap,experimental hip hop,instrumental hip hop,psychedelic hip hop",0.47,0.652,2,-9.629,1,0.0561,0.0831,0.0000408,0.175,0.104,141.981,4
5lO1htX1UPjwyItDLurhR5,"1btWGBz4Uu1HozTwb2Lm8A","baseball","warm glow","Hippo Campus",2017-09-12,198106,55,spotify:user:,1970-01-01T00:00:00Z,"minneapolis indie,modern rock,pov: indie",0.602,0.915,9,-3.62,1,0.0541,0.0034,0,0.0967,0.581,111.512,4
5cc9Zbfp9u10sfJeKZ3h16,"73sIBHcqh3Z3NyqHKZ7FOL","3005","Because the Internet","Childish Gambino",2013-12-10,234215,79,spotify:user:,1970-01-01T00:00:00Z,"atl hip hop,hip hop,rap",0.664,0.447,6,-7.272,0,0.289,0.112,0,0.091,0.659,83.138,4
2QsBAfiNmngcrZsOTznqBG,"3tQx1LPXbsYjE9VwN1Peaa,2cFrymmkijnjDg9SS92EPM","Just My Luck","PMD","Marc E. Bassy,blackbear",2019-09-27,186496,46,spotify:user:,1970-01-01T00:00:00Z,"indie pop rap,pop r&b,pop",0.617,0.64,8,-5.601,1,0.042,0.283,0.00000102,0.164,0.346,156.98,4
4BwGU8l91SQWeVqnWqWClh,"5JKePhHHAtaMvBoWuULgm6","Seeds","Seeds","Bennett Coast",2022-02-11,219286,51,spotify:user:,1970-01-01T00:00:00Z,"chill pop",0.475,0.436,7,-9.872,1,0.049,0.786,0.00000449,0.589,0.444,113.273,5
